P2P,Sary just need Tim in the bollox &it hurt him a lot so he tol me!
P2P,Happy New Year Princess!
P2P,"I'll text carlos and let you know, hang on"
P2P,"Don't worry, * is easy once have ingredients!"
P2P,I love u 2 my little pocy bell I am sorry but I love u
P2P,"Ok omw now, you at castor?"
P2P,Yar lor... Keep raining non stop... Or u wan 2 go elsewhere?
P2P,What u mean u almost done? Done wif sleeping? But i tot u going to take a nap.. Yup i send her liao so i'm picking her up at ard 4 smth lor..
P2P,7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st  Ur Lovely Friendship ... good morning dear
P2P,"Tonight? Yeah, I'd be down for that"
P2P,What should i eat fo lunch senor
P2P,"He said that he had a right giggle when he saw u again! You would possibly be the first person2die from NVQ, but think how much you could for! "
P2P,No break time one... How... I come out n get my stuff fr ü?
P2P,"I'm there and I can see you, but you can't see me ? Maybe you should reboot ym ? I seen the buzz"
P2P,Do you still have the grinder?
P2P,"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical"
P2P,K.i did't see you.:)k:)where are you now?
P2P,So i'm doing a list of buyers.
P2P,"No idea, I guess we'll work that out an hour after we're supposed to leave since as usual nobody has any interest in figuring shit out before the last second"
P2P,Mm not entirely sure i understood that text but hey. Ho. Which weekend?
P2P,They released vday shirts and when u put it on it makes your bottom half naked instead of those white underwear.
P2P,Don know..he is watching film in computer..
P2P,No b4 Thursday
P2P,"Oh, then your phone phoned me but it disconnected"
P2P,Id onluy matters when getting on from offcampus
P2P,"Excellent, I'll see what riley's plans are"
P2P,I will see in half an hour
P2P,Ew are you one of them?
P2P,Also hi wesley how've you been
P2P,Ah you see. You have to be in the lingo. I will let you know wot on earth it is when has finished making it!
P2P,Imagine Life WITHOUT ME... see.. How fast u are searching me?Don't worry.. l'm always there To disturb U.. Goodnoon..:)
P2P,"Hm good morning, headache anyone? :-)"
P2P,Yeah no probs - last night is obviously catching up with you... Speak soon 
P2P,I might go 2 sch. Yar at e salon now v boring.
P2P, &lt;#&gt;  mins but i had to stop somewhere first.
P2P,"&lt;#&gt;  is fast approaching. So, Wish u a very Happy New Year Happy Sankranti Happy republic day Happy Valentines Day Happy Shivratri Happy Ugadi Happy Fools day Happy May Day Happy Independence Day, Happy Friendship,Mother,Father,Teachers,Childrens Day, &amp; HAPPY BIRTHDAY 4 U. Happy Ganesh festival Happy Dasara Happy Diwali Happy Christmas  &lt;#&gt;  Good Mornings Afternoons, Evenings Nights. RememberI AM the first to WISHING U ALL THESE...your's Raj"
P2P,One of the joys in lifeis waking up each daywith thoughts that somewhereSomeone cares enough tosend a warm morning greeting.. -
P2P,I didn't get the second half of that message
P2P,Wat time do u wan 2 meet me later?
P2P,I thank you so much for all you do with selflessness. I love you plenty.
P2P,Am in film ill call you later.
P2P,How dare you change my ring
P2P,You are a very very very very bad girl. Or lady.
P2P,I love ya too but try and budget your money better babe. Gary would freak on me if he knew
P2P,What part of  don't initiate  don't you understand
P2P,I finished my lunch already. U wake up already?
P2P,You still at the game?
P2P,You have got tallent but you are wasting.
P2P,What is your record for one night? :)
P2P,"Also sir, i sent you an email about how to log into the usc payment portal. I.ll send you another message that should explain how things are back home. Have a great weekend."
P2P, gonna let me know cos comes bak from holiday that day.  is coming. Don't4get2text me  number. 
P2P,Jokin only lar... :-) depends on which phone my father can get lor...
P2P,"Aight, lemme know what's up"
P2P,Get ready for  &lt;#&gt;  inches of pleasure...
P2P,Raji..pls do me a favour. Pls convey my Birthday wishes to Nimya. Pls. Today is her birthday.
P2P,;-) ok. I feel like john lennon.
P2P,Cos darren say ü considering mah so i ask ü...
P2P,You are not bothering me but you have to trust my answers. Pls.
P2P,Wishing you and your family Merry  X  mas and HAPPY NEW Year in advance..
P2P,One day a crab was running on the sea shore..The waves came n cleared the footprints of the crab.. Crab asked: being my frnd y r u clearing my beautiful footprints? Waves replied: A fox was following ur footprints to catch you! thats y i cleared it off:) frndsship never lets u dwn :-) GUD nyt..
P2P,Aight what time you want me to come up?
P2P,Slaaaaave ! Where are you ? Must I summon you to me all the time now ? Don't you wish to come to me on your own anymore?
P2P,Your bill at 3 is £33.65 so thats not bad!
P2P,Let me know how it changes in the next 6hrs. It can even be appendix but you are out of that age range. However its not impossible. So just chill and let me know in 6hrs
P2P,"Hello, yeah i've just got out of the bath and need to do my hair so i'll come up when i'm done, yeah?"
P2P,So how's the weather over there?
P2P,"Ok. Not much to do here though. H&M Friday, cant wait. Dunno wot the hell im gonna do for another 3 weeks! Become a slob- oh wait, already done that! "
P2P,Die... Now i have e toot fringe again...
P2P,Lol they don't know about my awesome phone. I could click delete right now if I want.
P2P,Ok
P2P,Awesome question with a cute answer: Someone asked a boy  how is ur life?  . . He smiled &amp; answered: . .  She is fine!  Gudnite
P2P,Please leave this topic..sorry for telling that..
P2P,Pls send me the correct name da.
P2P,What happened to our yo date?
P2P,Webpage s not available!
P2P,Just woke up. Yeesh its late. But I didn't fall asleep til &lt;#&gt; am :/
P2P,"Dear all, as we know  &lt;#&gt; th is the  &lt;#&gt; th birthday of our loving Gopalettan. We are planning to give a small gift on that day. Those who like to participate in that you are welcome. Please contact our admin team for more details"
P2P,K..k...from tomorrow onwards started ah?
P2P,What u talking bout early morning? It's almost noon where your at!
P2P,Fine. Do you remember me.
P2P,Ok. How many should i buy.
P2P,"Sounds good, keep me posted"
P2P,Ok. So april. Cant wait
P2P,Boy you best get yo ass out here quick
P2P,Ay wana meet on sat?ü wkg on sat?
P2P,I'm now but have to wait till 2 for the bus to pick me.
P2P,Apart from the one i told you about yesterday?
P2P,Ok lor... But buy wat?
P2P,Somebody should go to andros and steal ice
P2P,Don know. I did't msg him recently.
P2P,Take us out shopping and Mark will distract Isaiah.=D
P2P,"Mum, hope you are having a great day. Hoping this text meets you well and full of life. Have a great day. Abiola"
P2P,There is no sense in my foot and penis.
P2P,Okay but i thought you were the expert
P2P,*deep sigh* ... I miss you :-( ... I am really surprised you haven't gone to the net cafe yet to get to me ... Don't you miss me?
P2P,S.s:)i thinl role is like sachin.just standing. Others have to hit.
P2P,Have a great trip to India. And bring the light to everyone not just with the project but with everyone that is lucky to see you smile. Bye. Abiola
P2P,"And very importantly, all we discuss is between u and i only."
P2P,K..k:)how about your training process?
P2P,Ok lor. I ned 2 go toa payoh 4 a while 2 return smth u wan 2 send me there or wat?
P2P,In da car park 
P2P,I wish that I was with you. Holding you tightly. Making you see how important you are. How much you mean to me ... How much I need you ... In my life ...
P2P,So i asked how's anthony. Dad. And your bf
P2P,"'Wnevr i wana fal in luv vth my books, My bed fals in luv vth me..!'' . Yen madodu, nav pretsorginta, nammanna pretsovru important alwa....!!:) Gud eveB-)."
P2P,What Today-sunday..sunday is holiday..so no work..
P2P,Am going to take bath ill place the key in window:-)
P2P,"Dear, take care. I am just reaching home.love u a lot."
P2P,staff.science.nus.edu.sg/~phyhcmk/teaching/pc1323
P2P,Have you emigrated or something? Ok maybe 5.30 was a bit hopeful...
P2P,Olol i printed out a forum post by a guy with the exact same  prob which was fixed with a gpu replacement. Hopefully they dont ignore that.
P2P,We walked from my moms. Right on stagwood pass right on winterstone left on victors hill. Address is &lt;#&gt;
P2P,"Yo, you at jp and hungry like a mofo?"
P2P,This is all just creepy and crazy to me.
P2P,Ok... I din get ur msg...
P2P,Tessy..pls do me a favor. Pls convey my birthday wishes to Nimya..pls dnt forget it. Today is her birthday Shijas
P2P,Pathaya enketa maraikara pa'
P2P,Even if he my friend he is a priest call him now
P2P,"U so lousy, run already come back then half dead... Hee..."
P2P,That's y i said it's bad dat all e gals know u... Wat u doing now?
P2P,Or remind me in a few hrs.
P2P,"I had been hoping i would not have to send you this message. My rent is due and i dont have enough for it. My reserves are completely gone. Its a loan i need and was hoping you could her. The balance is  &lt;#&gt; . Is there a way i could get that from you, till mid march when i hope to pay back."
P2P,Hi. Happy New Year. I dont mean to intrude but can you pls let me know how much tuition you paid last semester and how much this semester is. Thanks
P2P,Hello hun how ru? Its here by the way. Im good. Been on 2 dates with that guy i met in walkabout so far. We have to meet up soon. Hows everyone else?
P2P,Lol I was gonna last month. I cashed some in but I left &lt;#&gt; just in case. I was collecting more during the week cause they announced it on the blog.
P2P,"Short But Cute :   Be a good person , but dont try to prove  ..... Gud mrng..."
P2P,Just haven't decided where yet eh ?
P2P,"Wat time liao, where still got."
P2P,Yes watching footie but worried we're going to blow it - Phil Neville?
P2P,I wait 4 ü inside da car park...
P2P,Uncle Abbey! Happy New Year. Abiola
P2P,Now am free call me pa.
P2P,R u saying i should re order the slippers cos i had to pay for returning it.
P2P,Stop knowing me so well!
P2P,Good evening! this is roger. How are you?
P2P,Small problem in auction:)punj now asking tiwary
P2P,He telling not to tell any one. If so treat for me hi hi hi
P2P,My uncles in Atlanta. Wish you guys a great semester.
P2P,U coming 2 pick me?
P2P,Thats cool. i liked your photos. You are very sexy!
P2P,would u fuckin believe it they didnt know i had thurs pre booked off so they re cancelled me AGAIN! that needs to b sacked
P2P,"Haha better late than ever, any way I could swing by?"
P2P,Ok. But i finish at 6.
P2P,I've been barred from all B and Q stores for life!?This twat in orange dungerees came up to me and asked if I wanted decking? So I got the first punch in!!
P2P,So no messages. Had food?
P2P,Ok going to sleep. Hope i can meet her.
P2P,Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!
P2P,Can you let me know details of fri when u find out cos I'm not in tom or fri. mentionned chinese. Thanks
P2P,You're right I have now that I think about it
P2P,Wat r u doing now?
P2P,Is ur lecture over?
P2P,Customer place i will call you
P2P,Not planned yet :)going to join company on jan 5 only.don know what will happen after that.
P2P,Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-)
P2P,"Haha I heard that, text me when you're around"
P2P,I.ll get there tomorrow and send it to you
P2P," SHIT BABE.. THASA BIT MESSED UP.YEH, SHE SHUDVETOLD U. DID URGRAN KNOW?NEWAY, ILLSPEAK 2 U2MORO WEN IM NOT ASLEEP... "
P2P,Oh thats late! Well have a good night and i will give u a call tomorrow. Iam now going to go to sleep night night
P2P,"Sorry,  in meeting I'll call you later"
P2P,Yo! Howz u? girls never rang after india. L
P2P,Yeah but which is worse for i
P2P,I tagged MY friends that you seemed to count as YOUR friends.
P2P,Ok...
P2P,Long time. You remember me today.
P2P,Havent shopping now lor i juz arrive only
P2P,Thank u. IT BETTER WORK OUT CAUSE I WILL FEEL USED OTHERWISE
P2P,Are you up for the challenge? I know i am :)
P2P,How much did ur hdd casing cost.
P2P,Mystery solved! Just opened my email and he's sent me another batch! Isn't he a sweetie
P2P,I can't describe how lucky you are that I'm actually awake by noon
P2P,"TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? plz plz JUST SLAP URSELF Bcoz, Its ur fault, I'm basically GOOD"
P2P,Cheers for the card ... Is it that time of year already?
P2P,"When people see my msgs, They think Iam addicted to msging... They are wrong, Bcoz They don\'t know that Iam addicted to my sweet Friends..!! BSLVYL"
P2P,Ugh hopefully the asus ppl dont randomly do a reformat.
P2P,"Haven't seen my facebook, huh? Lol!"
P2P,"Mah b, I'll pick it up tomorrow"
P2P,Still otside le..u come 2morrow maga..
P2P,Do u still have plumbers tape and a wrench we could borrow?
P2P,It vl bcum more difficult..
P2P,"spam	UR GOING 2 BAHAMAS! CallFREEFONE 08081560665 and speak to a live operator to claim either Bahamas cruise of£2000 CASH 18+only. To opt out txt X to 07786200117"
P2P,Havent still waitin as usual... Ü come back sch oredi?
P2P,In meeting da. I will call you
P2P,K k :-):-) then watch some films.
P2P,Does cinema plus drink appeal tomo? * Is a fr thriller by director i like on at mac at 8.30.
P2P,There the size of elephant tablets & u shove um up ur ass!!
P2P,"So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. take cr da"
P2P,"My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!"
P2P,Dunno i juz askin cos i got a card got 20% off 4 a salon called hair sense so i tot it's da one ü cut ur hair. 
P2P,Good morning pookie pie! Lol hope I didn't wake u up
P2P,MAYBE IF YOU WOKE UP BEFORE FUCKING 3 THIS WOULDN'T BE A PROBLEM.
P2P,Happy birthday to you....dear.with lots of love.rakhesh NRI
P2P,Howz that persons story
P2P,X2  &lt;#&gt; . Are you going to get that
P2P,Hi neva worry bout da truth coz the truth will lead me 2 ur heart. Its the least a unique person like u deserve. Sleep tight or morning
P2P,Is ur paper today in e morn or aft?
P2P,I will lick up every drop :) are you ready to use your mouth as well?
P2P,And you! Will expect you whenever you text! Hope all goes well tomo 
P2P,Great. P diddy is my neighbor and comes for toothpaste every morning
P2P,"I av a new number,  . Wil u only use this one,ta."
P2P,So its to be poking man everyday that they teach you in canada abi! How are you. Just saying hi.
P2P,7 lor... Change 2 suntec... Wat time u coming?
P2P,No de.am seeing in online shop so that i asked.
P2P,Just curious because my cuz asked what I was up to
P2P,Nice.nice.how is it working?
P2P,Okay lor... Wah... like that def they wont let us go... Haha... What did they say in the terms and conditions?
P2P,Haha... Yup hopefully  we will lose a few kg by mon. after hip hop can go orchard and weigh again
P2P,She's good. How are you. Where r u working now
P2P,"Oh, yes, I've just been a little under the weather so i've kind of been coccooning at home"
P2P,At home also.
P2P,This phone has the weirdest auto correct.
P2P,Oops my phone died and I didn't even know. Yeah I like it better.
P2P,Havent mus ask if u can 1st wat. Of meet 4 lunch den u n him meet can already lor. Or u wan 2 go ask da ge 1st then confirm w me asap?
P2P,"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,"
P2P,"OH YEAH,AND HAV A GREAT TIME IN NEWQUAY-SEND ME A POSTCARD !1 LOOK AFTER ALL THE GIRLS WHILE IM GONE(U KNOW THE 1IM TALKIN BOUT!)xx"
P2P,We got a divorce. Lol. She.s here
P2P,What's ur pin?
P2P,"Babe, have you got enough money to pick up bread and milk ? And I'll give you it back when you get home ?"
P2P,I want snow. It's just freezing and windy.
P2P,Come to mahal bus stop.. &lt;DECIMAL&gt;
P2P,Don know:)this week i'm going to tirunelvai da.
P2P,Me too baby! I promise to treat you well! I bet you will take good care of me...
P2P,Its like that hotel dusk game i think. You solve puzzles in a area thing
P2P,"Hi, my love! How goes that day? Fuck, this morning I woke and dropped my cell on the way down the stairs but it seems alright ... *phews* I miss you !"
P2P,Well that must be a pain to catch
P2P,Sorry da thangam.it's my mistake.
P2P,I need... Coz i never go before 
P2P,"Rose for red,red for blood,blood for heart,heart for u. But u for me.... Send tis to all ur friends.. Including me.. If u like me.. If u get back, 1-u r poor in relation! 2-u need some 1 to support 3-u r frnd 2 many 4-some1 luvs u 5+- some1 is praying god to marry u.:-) try it...."
P2P,Wife.how she knew the time of murder exactly
P2P,"I feel like a dick because I keep sleeping through your texts and facebook messages. Sup, you in town?"
P2P,No plm i will come da. On the way.
P2P,Guess he wants alone time. We could just show up and watch when they do..
P2P,Height of recycling: Read twice- People spend time for earning money and the same money is spent for spending time!;-) Good morning.. keep smiling:-)
P2P,Yup ü not comin :-(
P2P,"Yes, princess. Toledo."
P2P,"Aight text me when you're back at mu and I'll swing by, need somebody to get the door for me"
P2P,Ron say fri leh. N he said ding tai feng cant make reservations. But he said wait lor.
P2P,Good. No swimsuit allowed :)
P2P,Am okay. Will soon be over. All the best
P2P,"A cute thought for friendship:  Its not necessary to share every secret with ur close Frnd, but watever u shared should be true ...."
P2P,Ok i've sent u da latest version of da project.
P2P,Good Morning my Dear........... Have a great &amp; successful day.
P2P,Pls accept me for one day. Or am begging you change the number.
P2P,Squeeeeeze!! This is christmas hug.. If u lik my frndshp den hug me back.. If u get 3 u r cute:) 6 u r luvd:* 9 u r so lucky;) None? People hate u:
P2P,"Its ok, if anybody asks abt me, u tel them..:-P"
P2P,"Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens"
P2P,* You gonna ring this weekend or wot?
P2P,Also track down any lighters you can find
P2P,"Sorry, I can't help you on this."
P2P,"Babe, I need your advice"
P2P,"I‘ll leave around four, ok?"
P2P,Come to medical college at 7pm ......forward it da
P2P,K:)k..its good:)when are you going?
P2P,I can make lasagna for you... vodka...
P2P,HI ITS KATE CAN U GIVE ME A RING ASAP XXX
P2P,Who were those people ? Were you in a tour ? I thought you were doing that sofa thing you sent me ? Your curious sugar
P2P,"No, but you told me you were going, before you got drunk!"
P2P,He fucking chickened out. He messaged me he would be late and woould buzz me and then I didn't hear a word from him
P2P,I'm always looking for an excuse to be in the city.
P2P,Yup i'm still having coffee wif my frens... My fren drove she'll give me a lift...
P2P,O shore are you takin the bus
P2P,So u gonna get deus ex?
P2P,I will send them to your email. Do you mind  &lt;#&gt;  times per night?
P2P,tap & spile at seven. * Is that pub on gas st off broad st by canal. Ok?
P2P,Ok then i come n pick u at engin?
P2P,Which is why i never wanted to tell you any of this. Which is why i'm so short with you and on-edge as of late.
P2P,Raviyog Peripherals bhayandar east
P2P,K actually can you guys meet me at the sunoco on howard? It should be right on the way
P2P,"MOON has come to color your dreams, STARS to make them musical and my SMS to give you warm and Peaceful Sleep. Good Night"
P2P,Just finished eating. Got u a plate. NOT leftovers this time.
P2P,Thanx a lot...
P2P,Hurry home u big butt. Hang up on your last caller if u have to. Food is done and I'm starving. Don't ask what I cooked.
P2P,Lol your right. What diet? Everyday I cheat anyway. I'm meant to be a fatty :(
P2P,Its a great day. Do have yourself a beautiful one.
P2P,What happened in interview?
P2P,"Solve d Case : A Man Was Found Murdered On  &lt;DECIMAL&gt; . &lt;#&gt;  AfterNoon. 1,His wife called Police. 2,Police questioned everyone. 3,Wife: Sir,I was sleeping, when the murder took place. 4.Cook: I was cooking. 5.Gardener: I was picking vegetables. 6.House-Maid: I went 2 d post office. 7.Children: We went 2 play. 8.Neighbour: We went 2 a marriage. Police arrested d murderer Immediately. Who's It? Reply With Reason, If U r Brilliant."
P2P,Badrith is only for chennai:)i will surely pick for us:)no competition for him.
P2P,I tot it's my group mate... Lucky i havent reply... Wat time do ü need to leave... 
P2P,Hey you around? I've got enough for a half + the ten I owe you
P2P,Hey tmr maybe can meet you at yck
P2P,ALRITE SAM ITS NIC JUST CHECKIN THAT THIS IS UR NUMBER-SO IS IT?T.B*
P2P,They are just making it easy to pay back. I have  &lt;#&gt; yrs to say but i can pay back earlier. You get?
P2P,Not to worry. I'm sure you'll get it.
P2P,"The gas station is like a block away from my house, you'll drive right by it since armenia ends at swann and you have to take howard"
P2P,My tuition is at 330. Hm we go for the 1120 to 1205 one? Do you mind?
P2P,I'm not smoking while people use  wylie smokes too much  to justify ruining my shit
P2P,Dear good morning how you feeling dear
P2P,A little. Meds say take once every 8 hours. It's only been 5 but pain is back. So I took another. Hope I don't die
P2P,"Beautiful tomorrow never comes.. When it comes, it's already TODAY.. In the hunt of beautiful tomorrow don't waste your wonderful TODAY.. GOODMORNING:)"
P2P,Dunno lei ü all decide lor. How abt leona? Oops i tot ben is going n i msg him.
P2P,Hi there. We have now moved in2 our pub . Would be great 2 c u if u cud come up.
P2P,"Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)"
P2P,Just do what ever is easier for you
P2P,Stop calling everyone saying I might have cancer. My throat hurts to talk. I can't be answering everyones calls. If I get one more call I'm not babysitting on Monday
P2P,"It'll be tough, but I'll do what I have to"
P2P,IM GONNAMISSU SO MUCH!!I WOULD SAY IL SEND U A POSTCARD BUTTHERES ABOUTAS MUCH CHANCE OF MEREMEMBERIN ASTHERE IS OFSI NOT BREAKIN HIS CONTRACT!! LUV Yaxx
P2P,Ee msg na poortiyagi odalebeku: Hanumanji 7 name 1-Hanuman 2-Bajarangabali 3-Maruti 4-Pavanaputra 5-Sankatmochan 6-Ramaduth 7-Mahaveer ee 7 name  &lt;#&gt;  janarige ivatte kalisidare next saturday olage ondu good news keluviri...! Maretare inde 1 dodda problum nalli siguviri idu matra  &lt;#&gt; % true.. Don't neglet.
P2P,HI DARLIN I FINISH AT 3 DO U 1 2 PICK ME UP OR MEET ME? TEXT BACK ON THIS NUMBER LUV KATE XXX
P2P,"Set a place for me in your heart and not in your mind, as the mind easily forgets but the heart will always remember. Wish you Happy Valentines Day!"
P2P,But i'm surprised she still can guess right lor...
P2P,Okie ü wan meet at bishan? Cos me at bishan now. I'm not driving today.
P2P,Oh ho. Is this the first time u use these type of words
P2P,HI DARLIN HOW WAS WORK DID U GET INTO TROUBLE? IJUST TALKED TO YOUR MUM ALL MORNING! I HAD A REALLY GOOD TIME LAST NIGHT IM GOIN OUT SOON BUT CALL ME IF U CAN
P2P,I know you are serving. I mean what are you doing now.
P2P,"Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it..."
P2P,Oh gei. That happend to me in tron. Maybe ill dl it in 3d when its out
P2P,I know girls always safe and selfish know i got it pa. Thank you. good night.
P2P,"No worries, hope photo shoot went well. have a spiffing fun at workage. "
P2P,I'm freezing and craving ice. Fml
P2P,Kay... Since we are out already 
P2P,Eh sorry leh... I din c ur msg. Not sad already lar. Me watching tv now. U still in office?
P2P,Yo im right by yo work
P2P,Ok darlin i supose it was ok i just worry too much.i have to do some film stuff my mate and then have to babysit again! But you can call me there.xx
P2P,"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,"
P2P,I don wake since. I checked that stuff and saw that its true no available spaces. Pls call the embassy or send a mail to them.
P2P,Nope... Juz off from work...
P2P,Huh so fast... Dat means u havent finished painting?
P2P, what number do u live at? Is it 11?
P2P,"No we put party 7 days a week and study lightly, I think we need to draw in some custom checkboxes so they know we're hardcore"
P2P,Sac will score big hundred.he is set batsman:-)
P2P,Send me yetty's number pls.
P2P,How much it will cost approx . Per month.
P2P,Ok... The theory test? when are ü going to book? I think it's on 21 may. Coz thought wanna go out with jiayin. But she isnt free
P2P,"That's fine, have him give me a call if he knows what he wants or has any questions"
P2P,"Sorry, got a late start, we're on the way"
P2P,Then u go back urself lor...
P2P,I AM AT THE GAS STATION. GO THERE.
P2P,"K, if u bored up just come to my home.."
P2P,Babe !!!! I LOVE YOU !!!! *covers your face in kisses*
P2P,"Like I made him throw up when we were smoking in our friend's car one time, it was awesome"
P2P,Still i have not checked it da. . .
P2P,You will go to walmart. I.ll stay.
P2P,"I haven't forgotten you, i might have a couple bucks to send you tomorrow, k? I love ya too"
P2P,Oh great. I.ll disturb him more so that we can talk.
P2P,Reverse is cheating. That is not mathematics.
P2P,U're welcome... Caught u using broken english again...
P2P,No problem baby. Is this is a good time to talk? I called and left a message.
P2P,"Sorry, I'll call later"
P2P,Oh is it! Which brand?
P2P,Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.
P2P,At what time are you coming.
P2P,Call him and say you not coming today ok and tell them not to fool me like this ok
P2P,I emailed yifeng my part oredi.. Can ü get it fr him..
P2P,R u sure they'll understand that! Wine * good idea just had a slurp!
P2P,Minimum walk is 3miles a day.
P2P,Ok not a problem will get them a taxi. C ing  tomorrow and tuesday. On tuesday think we r all going to the cinema. 
P2P,"Brainless Baby Doll..:-D;-), vehicle sariyag drive madoke barolla.."
P2P,I don't run away frm u... I walk slowly &amp; it kills me that u don't care enough to stop me...
P2P,Please attend the phone:)
P2P,You only hate me. You can call any but you didnt accept even a single call of mine. Or even you messaged
P2P,No messages on her phone. I'm holding it now
P2P,Can... I'm free...
P2P,"Yo my trip got postponed, you still stocked up?"
P2P,"Sorry, I'll call later"
P2P,I am waiting for your call sir.
P2P,Hey what are you doing. Y no reply pa..
P2P,"Hey elaine, is today's meeting still on?"
P2P,Sorry i've not gone to that place. I.ll do so tomorrow. Really sorry.
P2P,Most of the tiime when i don't let you hug me it's so i don't break into tears.
P2P,Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow
P2P,And now electricity just went out fml.
P2P,"Looks like you found something to do other than smoke, great job!"
P2P,Also andros ice etc etc
P2P,:) 
P2P,"Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea"
P2P,Yup. Wun believe wat? U really neva c e msg i sent shuhui?
P2P,Hows that watch resizing
P2P,Dear umma she called me now :-)
P2P,Just finished. Missing you plenty
P2P,"Well, I meant as opposed to my drunken night of before"
P2P,K... Must book a not huh? so going for yoga basic on sunday?
P2P,Ok can...
P2P,"Oops - am at my mum's in somerset... Bit far! Back tomo, see you soon x"
P2P,So u workin overtime nigpun?
P2P,Same as kallis dismissial in 2nd test:-).
P2P,O. Guess they both got screwd
P2P,"I'm in a meeting, call me later at"
P2P,What r u cooking me for dinner?
P2P,Ok thanx...
P2P,Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.
P2P,Then i buy.
P2P,Heehee that was so funny tho
P2P,It only does simple arithmetic not percentages.
P2P,"Yeah we wouldn't leave for an hour at least, how's 4 sound?"
P2P,Thanks honey. Have a great day.
P2P,'An Amazing Quote'' -  Sometimes in life its difficult to decide whats wrong!! a lie that brings a smile or the truth that brings a tear.... 
P2P,Good night my dear.. Sleepwell&amp;Take care
P2P,Then ü ask dad to pick ü up lar... Ü wan 2 stay until 6 meh...
P2P,"Jus chillaxin, what up"
P2P, HEY DAS COOL... IKNOW ALL 2 WELLDA PERIL OF STUDENTFINANCIAL CRISIS!SPK 2 U L8R. 
P2P,Beautiful Truth against Gravity.. Read carefully:  Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..  GOODMORNING
P2P,"Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though! "
P2P,Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.
P2P,Only once then after ill obey all yours.
P2P,No she didnt. I will search online and let you know.
P2P,Where do you need to go to get it?
P2P,No pic. Please re-send.
P2P,He remains a bro amongst bros
P2P,Uhhhhrmm isnt having tb test bad when youre sick
P2P,But i haf enuff space got like 4 mb...
P2P,True. Its easier with her here.
P2P,Sure but since my parents will be working on Tuesday I don't really need a cover story
P2P,Haha okay... Today weekend leh... 
P2P, Hi darlin did youPhone me? Im atHome if youwanna chat. 
P2P,I don't know jack shit about anything or i'd say/ask something helpful but if you want you can pretend that I did and just text me whatever in response to the hypotheticalhuagauahahuagahyuhagga
P2P,You've always been the brainy one.
P2P,Yeah if we do have to get a random dude we need to change our info sheets to PARTY  &lt;#&gt; /7 NEVER STUDY just to be safe
P2P,"Christmas is An occasion that is Celebrated as a Reflection of UR... Values..., Desires..., Affections...&amp; Traditions.... Have an ideal Christmas..."
P2P,Sending you greetings of joy and happiness. Do have a gr8 evening
P2P, Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx 
P2P,If india win or level series means this is record:)
P2P,Then what about further plan?
P2P,Its good to hear from you
P2P,"awesome, how do I deal with the gate? Charles told me last night but, uh, yeah"
P2P,What time you thinkin of goin?
P2P,Your board is working fine. The issue of overheating is also reslove. But still software inst is pending. I will come around 8'o clock.
P2P,Yes but I don't care cause I know its there!
P2P,wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine  KUDI yarasu dhina vaazhthukkal. ..
