ham,Y re u not picking my calls
ham, Y re u not picking the calls on the vodafone
ham,You wont mine me ok i wont ever text you or call you again i promise
ham,You won't pick my calls against forever right?
ham,You won't pickup but later on it won't go through koraa
ham,You told me you will call me and send it
ham,you told me you will call me back and am writing for ur call u didn't call and i call you and u are not picking
ham,You told me you will come soon
ham,"You take me for a fool,and now you are asking me for money"
ham,You take me for a fool right. If u dont want us to be togerther again let me know k. l dont want any hard feelings.
ham,You spoiled my day when you told me its a joke you are joking but you don't love me......I was happy when you accepted my proposal but you spoil my mood again
ham,You start they miss class again that your idiotic brain sickness start again
ham,"You said, you want me to show you my particulars ok.I am prison officer working at Ankaful Main camp in a rank of chief Officer, further more on the land"
ham,You said you want to give me the money right then i said you should bring it in the room am inside but if you don't have the money don't come
ham,You said you want to talk to me now am calling you and you are not picking the call
ham,YOU SAID YOU WANT US TO SEPARATE. MEANING IS OVER
ham,Your WhatsApp code: 902-076  You can also tap on this link to verify your phone: v.whatsapp.com/902076  Don't share this code with others
ham,Your WhatsApp code: 946-635  You can also tap on this link to verify your phone: v.whatsapp.com/946635  Don't share this code with others
ham,<#> Your WhatsApp code: 954-258  You can also tap on this link to verify your phone: v.whatsapp.com/954258  Don't share this code with others 4sgLq1p5sV6
ham,your wallet have been lock due to rong transaction.Call the agent for any information *170#
ham,Your tin no. P0029581028
ham,Your TIN registration has been approved with TIN - P0019404247 and your TIN certificate is ready for collection.
ham,"your teeth are all gone, men, I had a clean and Free heart for u, I wasn't a fool but I fooled myself for you, have you taught of it,no! I just said let me taste your pulse and I got you,am kuul,if you don't want me again,it okay, can't force you to please, good night"
ham,Your subscription for MTN Backup expires in 2 days. The subscription will be renewed at GHC0.65/mth. To cancel send STOP to 7014adamstove
ham,Your subscription to Appbox was renewed successfully at 0.22 GHS/day. To cancel text STOP to 5254. Access portal here: http://xrink.me/bktYr&sub=1866369828
ham,Your  Student Identification Number (ID)  is  10848143.  This is the number that you will use throughout your studies in this University. Your  Personal
ham,"Your Students Loan is in serious arrears, repay now to avoid further interest accumulation and heavy penalty. Dial *737*206#  and enter SSN to repay. Thank you"
ham,Your son wish to see you honey so I hope you are still thinking about him as your son right babe he love you just the way you love him okay honey
ham,Your sounds kills me ruff
ham,our sister called will make it available to her by 12 noon at amasaman
ham,"Your sister is home and she called you to tell you, I don't understand please"
ham,YOURS Heart?
ham,Your shoe size please
ham,Your show is sooo exciting
ham,your rent period has ended. If you are staying then I need a minimum of 2 months. Else someone is coming for the room.  Thanks
ham,Your reps are here at Wa. The Domestic Bursars are having their Conference. They have just finished their presentation on your products. Thank for the co
ham,Your Request has been Approved      Regards   The Portal Team.   From rgd
ham,"Your phone sim card has been replaced, the device may have been stolen, you can send commands to control.  The following is related to:   remote lock:   #lock#  remote destruction data:   #destroy#  retrieve password:  #password#"
ham,"Your pin/Ain card has been renewed, come along with your receipt for collection. Come soon to avoid paying penalty. N&MC Bolga. Add an Authority note (mu"
ham,Your phone is off again
ham,Your phone is off Goodnight anyway
ham,Your phone is off.... I'm in the house  come
ham,Your phone is off . please forgive me ok
ham,Your payment of GHS 400.00 to General Payment has been completed at 2019-09-03 12:08:38. Your new balance: GHS 10.44. Fee was GHS 0.00. Reference: 1307770140112. Financial Transaction Id: 6616722495. External Transaction Id: 6616722495
ham,Your payment of GHS 86.00 to ELECTRICITY  24/7 has been completed at 2019-09-03 15:03:00. Reference: . Your new balance: GHS 13.96. Fee was GHS 0.17. Financial Transaction Id: 6618088355. External Transaction Id: -.
ham,YOUR NOT D ONE I NEED BECOUSE YOUR NOT A WIFE MATEREAR
ham,You r not putting in any effect to help me
ham,. Your number  274528778 has successfully been registered
ham,"Your name and date of birth, it will be use for insurance"
ham, your name and I will add you my phonebook.
ham,YOUR NAME OR NUMBER
ham,YOUR MOTHER NEVER PLAY WITH ME AGAIN
ham,your mother pusy
ham,Your mother said she wont to talk to and u don't won't to pick the call hmm
ham,Your mother says she is going to call Nii Robertson today  and demand for the laptop and the phone he promise sometime ago.She says she wants to push the
ham,Your mather
ham,Your messages come through when I text back and call your number it's off
ham,Your MobiIe WaIIet HaD Been BIocck BECAUSE 0F Wrong TRACSATl0N OFFICS wiII caIIyou To Asist Y0U .thank Y0U
ham,your house will go to his school anytime I want to see him n visit him
ham,Your husband
ham,Your  husband  began  me that is why didn't  send u the pictures sorry  my dear  Joyce
ham,you right
ham,YOUR GIRLS FIREND SENT YOU MESSAGE PLASES MICHEAL  COME TO MY HOUSE MY MOTHER NOT AROUND COME FAST
ham,Your God told you to tell me is over for me to realize the the people around me who they  really love me whether am bad or good they will stand for me thanks
ham,Your Gold card is currently not ready. We will be there at 11am.
ham,your good because you  show concerned
ham,Your goods are in o. Are u able to meet me at ICS campus to pick them up now? Lenna
ham,Your goregeous look and figured.it awakes the depths of my desire and passion missed u guanyt...
ham,Your friend chose them over me so I dnt get time to show my love to her so am backing off buh she's making a big mistake
ham,Your friend has forgotten his PIN for McAfee Security. The temporary PIN valid for 60 minutes is 820852.
ham,Your friend has sent you private message. To check Dial *325# and do unlimited chat and also make new friends without INTERNET.
ham,Your friend invites you to use Free Share through PalmPlay. http://static.palmplaystore.com/static/palmplay.apk
ham,Your friend ion understand her I know she's dating someone else ai
ham,You're welcome and I'm sorry for not knowing how to express my feelings for you
ham,You're welcome and I will. All is well with you?
ham,You really surprised me ...herh!!!hmmm eiiii..saaa..ok oo...I will send the 100gh to you asap accountant is in.ok but thank you in advance...you coupled
ham, Youre Always In My Heart. I Love You. I want to be your girlfriend. But that dreams never come true
ham,"You're Always On My Mind, Day And Night  When I Think Of You, All Feels So Right  Need To Have You, Need To Hold You  And Tell You That I Love You.  My D"
ham,You're a big liar will never believe whatever you say crocodile lies
ham,Your credit got finished
ham,Your credit will expire on 01-11-2019. Please make a call today to stay connected. Thank you.
ham,Your cute face and pretty lipse melt my heart
ham,Your dad is there
ham,Your boy is down financially  .You could even feel it   from his several calls.  so forgive him for disturbing you always on the phone . thanks
ham,Your breathing say alots
ham,YOUR BEST CHANCE LOAN IS NOW OFFERING AFFORDABLE LOANS TO ALL GOVNT STAFFS WITH AN AFFORDABILITY . CALL 0240722723. IF INTERESTED.
ham,Your baby is sleeping on my chest ooo can't talk now
ham,"Your balance is 10,50 Ghana cedis"
ham,¤Your Aconut has bean BLOCKED by wrong TRANSACTION. M.T.N OFFICE WILL CALL  WITH THE  UNLOCKING
ham,Your Acount has been Seccessfully Blocked because of receving wrong Transaction.
ham, your Acounts has been Block by wrong  reversal.Thank you!!!
ham,You pushed me into learning Bitcoin
ham,You push me the wall and I will come back strong against  life .let see who is who !!!.
ham,You promise me friday your phone was off please flash me from some body phone i will call you
ham,You promise to call me but the call never came
ham,You only care for your self not your child
ham," You only have once to live ,no one leaves this planet alive...you leave here either fulfilled or pressured to end it before your time..My brother marriages had failed in the family but it doesnt mean it is family norm..no1 should tie you to what is killing you in the name of children.just look at yourself ,you would have been better alone..God gives a helper who loves you no matter what..we are in for a danger .Not scaring you but be careful...its well"
ham,You on whatapp
ham,You mean the world to me. Will you forgive me?I need you in my life. I am sorry. I'm sorry. I'll do whatever it takes to keep you in my arms.Your tears a
ham,You mean where am sitting
ham,"You know what,  am tired of this kind of love....   Good day"
ham,"You Know what, I don't blame you but myself. I should have stayed home rather. But since I was stupid I followed you and that's why am suffering. You hav"
ham,Alarm! Extend DC Power failure!  00/00/00 09:51  Memo:Hello guys
ham,Alberta Adjei Nungua Meth 2 Basic  You have been given an admission  at GIMS College to offer H.Econs  Pls for more information contact : 0548008890/0509114481
ham,dearest and you  Where have You been how is lyf longest tym dear miss
ham,Al-hassan with you.You made me feel like never before and that is why i want to spend all the rest of my life with you. You are like an angel sent from G
ham,charle sup... hope u good? I'm still on my accommodation wahala.... Lemme ask u samfyn.... will ur boss b okay should i move in to join u?... maybe till I get a place I'm running out of options Sumaila... And I've got very little money left on me..
ham,alking to them to send it so they HV given me their number to call them this afternoon so l will get et you inform when l am thro
ham,"Allah,koraaaaaaaaaaa!!!!!jah know still bro...buh Charley u  see the last I talked you say my chairman called me nuuu,as I dey come wey a see prosper for"
ham,"ALL COME FROM ONE FAMILY,U DON'T SHOWN SYNPATHIC FOR UR REAL BRO.WHY ARE U THINK THAT WAY? WHEN U WHERE DOING UR MARRIED CEREMONY WE ALL CAME TO SUPPOST"
ham,All I'm trying to say is that..I want a girl to know very well
ham,All i need frm u is to keep your head up. Mistakes cnt b afforded. Rmbr me in prayers as well. Let me know when u r broke.dnt ask frnds for money or food
ham,All I want to tell u x if u tink u like her den u for me her... N  let stop waiting my tym on u
ham,All I want to tell you is that go around and tell people that I'm ungrateful person.
ham,All of us should send their full name and student ID number right now on the WhatsApp platform so we can deal with the vclass issues. If possible you can
ham,All things being equal I will change the car for if still don't understand
ham,"along with your Voter's I. D or health insurance DRESS CODE: Official attire DIRECTION: Alight at East Legon,  Abedi Pele junction and CALL Miss Belinda"
ham,"A Lovely Feeling All Because You Aren't Close To Me. Baby, You Are Everything I Never Knew I Always Wanted. Forever u remain in my heart. Love u!"
ham,already afriad of falling in love so my dear make  me feel u mine
ham,Alright bros I only wanted to asked if there is any letter for Gomoa central which bare my name because I have to come there tomorrow. Please
ham,"Alright dear, I just can't wait to hug and kiss u darling. Take care of urself for me okay.  I hope u have already had breakfast this morning morning baby"
ham,"alright. If there is  anything greater than  love, that is what I feel  for you. Goodnight, the King of my heart."
ham,"Alright I understand,hope you're good ?"
ham,"Alright love,pls take good care of urself! It coz I don't hear from u that's why  am calling."
ham,"Alright, Madam. Good night."
ham,Alright see you. And I don't even know why you couldn't send me your house address or give me heads up on how to reach you.
ham,Alryt if u wouldn't mind me.Good night thanx for not answering me also and also making me a fool here
ham,Alryt... thanks  Then later....Love u to the maximum...and can prove it in many ways...
ham,"Also add photocopy of your ID card.  eg.  Passport, voter id, Ghana card or NHIS card"
ham,Also I just Left the school
ham,"Also I should ask you whether you have electric iron,rice cooker and stove Where will I get the keys"
ham,Also let the man know about our workmanship fee. Thanks.
ham,"Also, with regards to the one day leave request made, I have not seen any approval from Pat yet. This is to find out if I can proceed without her concurrence."
ham,Am also missing u saaaaa i hv been  calling buh alway yr fone ix off plz let mi hear yr voice
ham,"Am at the cash oil filling station, your line is not going true"
ham,Am at the church premises now.We are having prayer meeting so I will call u when we close
ham,"Am back from bathroom, dressing and then move to shop but you can call me when you free mmmuuuah"
ham,Am back from school and how is your health
ham,Am back from the funeral. Am always praying for you about your car issue. God is in control bringing solutions to that issue. Don't be afraid.
ham,Am back from the place and am in de house. Good afternoon
ham,Am begging still eiiiiiii i have beg u aaaaaaa plsssssss today deaaaa on ma knees pls something small i beg u.
ham,Am blessed dear...hav not heard frm u
ham,Am bord and lonely. Really miss u but.....  Good night talk later
ham,Am bored....let me play plus u here small lol...am going to describle u by de word of de Bible(song of songs)
ham,"Am broke myself, this time around, I had not bought even pencils for the  kids oo. Buh will see."
ham,Am busy I went to give cloth to my mum am coming
ham,Am busy now Honey When I have less time I will tro you attention.
ham,Am busy parking the things my sis brought from togo so i will call u when i finish
ham,am buying 10gh pls I don't have Razzler and if you have king size too pls give me some
ham,"Am calling Andrew's to meet me at the VIP station n give me the documents but for the past 30 minutes his for is off,I will go n leave him if he is not careful"
ham,"Am calling fr de last tym ,if u refuse to pick up .am going to delete yur number frm ma life ..I can't be thinking of u nd always hurting me ..."
ham,Am calling u u are not picking up... Why u don't want to See Me or what... If u won't pick the call then am going back
ham,Am coming along with the solo tap am inside taxi..will call u when get there okay
ham,Am doing my best for us to talk like before but anything i say then u reply me in a harsh way giving me chick answers n raising ur voice at me wat do 
ham,Am helping her mob her new place . Will be wit u soon let me finish first ok.  Maybe by 1 will finish my rounds and spend the whole afternoon wit u
ham,And am provoking you for you to hang me up and all that Ami if I tell you I still love you not sake of am coming back to have way in u again but to show you more deep love bit it seems you don't seem to understand me
ham,And Heaven Is There Life Waiting For I Issah And You So My Bro And Sist We Need To Avoid Such Act And Live Long  And.Why Are We Tempting Our Selves Which
ham,Are you sure. She knows u paa so I don't see y she should be uncomfortable hmm
ham,ATTENTION: Please note that the leadership meeting set for tomorrow Sunday after church have been postponed to next week Sunday. Thank You
ham,"babe am going to see someone at aams hotel at circle over head side,from there then i come to sahara ok"
ham,Babe ... am home... phone very low and is about to die ...
ham,Babe am sorry.. I made mistake with the date.. Find a place in ur heart to forgive me.. It won't happen again.. Am feeling guilty right now...
ham,Babe ebi true oo Working doesnt necessarily put money in your pocket like that Just a few jobs u barb But if u base zongolane and getting 400 u can save
ham,babe I can't eat and I want to sleep in the house my mum is there so I don't know what to do right now I'm at the shop
ham,Babe i cant hear why so if your mum is around let do message wae babe
ham,"Baby am still thinking about you, i don't know i only jest meet you ."
ham,Baby am still waiting for u pls tell me if u are not coming k cus l really want to see before living so tell me
ham,"Baby,i really dont know what to say but i wonder why you still dont beleive me. Am very honest and truthful and i can never do anything to hurt you. I've never lied to you and God knows that. That HIS there was a spelling mistake ok. Halimatu is a woman and not a man ok and also know that a man cant be ca"
ham,Babyyy i miss u lah nt even ma last tight hug saf ;-(;->
ham,Back 2 school promo activated n Ready cash available at the lowest rate of 1.1 percent monthly with 2 months grace period for deductions to start. Pay off at an
ham,BADU WHY ITS THAT WHEN CALL YOU   DONT PIG MY CALL
ham,"Bae all of a sudden u offline , tried calling u saaa ur Line busy"
ham,Bae all the time I have been missing you
ham,Barclays Mobile money account details:  Account name: Barclays Bank Account no: 0245269384   Kindly keep me informed as soon as it's done. Thanks
ham,Bat I was in a hurry to come chat wif u
ham,Battery dead on whatsapp fone. Enjoy ur stretch wai.
ham,Bawa please send the money to me I'm still waiting at the transport station
ham,Bear i hv 20cedis bia
ham,bearing 5001169414033744 hi considerable fuck arg
ham,Beat her she is lying I gv 25gh tel not to come to me for money I will beat n wound her I don't want to c her at my shop again I will send you d chop 
ham,Beautiful talk letter OK and don't worry u will get your transfer OK
ham,Because i have see u dont care for me anymore so let me go away from u
ham,"Because I have been calling the driver and the office line both are off, and you also you are not picking my calls that means you are doing me 419"
ham,Because i was playing with you look at how you talked to me yesterday thanks so Mach i don't know that is how you are
ham,Because this morning I have 150 GH on me but my boss promise me that I will have the money today he make me worry because I'm the one promise u so I have to tell you what happened but I can see u are not ok
ham,"Becus of me u off ur phone.Thank u for doing all this,"
ham,Becx u are going to meet emelia dat is why u dont went to pic my cal am not important to u dat is why
ham,Becz am nt fellin wel koraa
ham,BECOZ U ARE DELAYING ME
ham,Been arrogant will not take u any where n me irene i dnt want u today nor tomorrow.... soo stop fooling urself....Cheap man u sleep with everything in skirt i pity ur wife
ham,Bee u noe something huh...ryt now u noe we both don't have money yh so yy don't we forget about the meeting issue I mean me coming to ur place kk.
ham,Beginnings are happy never-endings as long as you remember where you started from.
ham,TODAY : On this day(June 17 1856) Republican Party opens its 1st national convention in Philadelphia
ham,TODAY : On this day(June 19 1991) Colombian drug lord Pablo Escobar surrenders to police
ham,"LEADER : The leader must know, must know that he knows, and must be able to make it abundantly clear to those around him that he knows."
ham,"LEADER : The ultimate measure of a man is not where he stands in moments of comfort, but where he stands at times of challenge and controversy."
ham,INVEST : Stick to investing in businesses that you understand so that you can objectively evaluate the company's performance or otherwise.
ham,INVEST : Strategic investing is not a skill most of us come by naturally. It makes a lot of sense to ask a professional for some help.?
ham,2019-09-20.100.00 MB free which expires on 2019-09-20
ham,"Access>>> Debit Amt: GHS 1000 Acctype: SAVINGS Dt: 14-SEP-19 Desc: ATM CASH WITHDRAWAL Avl Bal: GHS 40238.46 Bk Bal : GHS 40238.46 At: Tantra Hill Goil  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham," data. Fuse bundles do not expire.50.00 MB free data which expires on 2019-09-17.100.00 MB free which expires on 2019-09-17.,,,,"
ham," Data which expires on 2019-09-15.60.00 MB SM Pack which expires on 2019-09-15.1.95 MB free which expires on 2019-09-21.,,,,"
ham,"ECONOMICS : Activities within the mining and quarrying subsector in June 2019 have led to an increase in the producer price inflation by 0.9% points to record 7.6%.,,,,"
ham,"GF: A new Ghana Football Association president will be elected on 25 October, 2019, the Normalisation Committee has announced. ,,,,"
ham,"Kasad3: Your daily voice content from BBC Sports is live now. Dial 545 to listen. To get Nollywood updates, text NOL to 1985 for 12p per day,,,,"
ham,"LEADER : The real leader has no need to lead; he is content to point the way.,,,,"
ham,"Nollywood Club has new content for you! Check it here: http://yu2.me/l/7rXw3Y/c8,,,,"
ham,"Nollywood Club has new content for you! Check it here: http://yu2.me/l/7tnhFw/11,,,,"
ham,"SPORTS : Ghana defender Daniel Amartey looks set for the start of the new season after featuring in Leicester City's draw against Rotherham United.?,,,,"
ham,"Thank you for subscribing to Airteltigo Callertunes. You have been charged GHC 0.11 for 10 days. To unsubscribe the service send STOP to 6060.,,,,"
ham,"Thank you for subscribing to Airteltigo Callertunes. You have been charged GHC 0.45 for 20 days. To unsubscribe the service send STOP to 6060.,,,,"
ham,"You have GHC 0.00 in your AirtelTigo SOS Wallet . 108 SMS free sms for onnet 2 MB data with No Expiry.32 seconds AirtelTigo Xtra Time,,,,"
ham,"Your One time password (OTP) for Resetting Login Credentials is 286054. Valid for 15 min.,,,,"
ham,"Your StarSat Acc was paid with 65.0.Call 0243437888 for help. Download StarTimes ON APP and link decoder RIGHT NOW to enjoy live TV on the phone for free!,,,,"
ham,"Your Betway Welcome Bonus has been credited. GHS0.50 Free Bet is yours to bet on any sport. If you win keep the winnings as Cash. Betway.com.gh,,,,"
ham,"free which expires on 2019-09-19.,,,,"
ham,"Expiry.99.04 MB free which expires on 2019-09-21.,,,,"
ham,"on 2019-09-20.72.70 MB free which expires on 2019-09-20.,,,,"
ham,"Unlimited_Sunday Data which expires on 2019-09-21.100.00 MB free which expires on 2019-09-21.,,,,"
ham,"Welcome to New African Woman Portal. Enjoy 1 week free! To cancel send STOP to 5253. Access the portal here and be updated about new trends  http://xrink.me/BVZol&sub=2186042763,,,,"
ham,"which expires on 2019-09-20.100.00 MB free which expires on 2019-09-20.,,,,"
ham,"You are already on AirtelTigo Soccer Fiesta! Reply MORE and WIN DAILY JERSEYS & 16OOO GHS!!,,,,"
ham,"You have been entered into the Camel Buy &amp; Fly promo. Buy more to win airtime, hampers, and trip for 2 to Dubai every week. More: ghub.ai/3Tzc,,,,"
ham,"You have successfully recharged your account with GHS20.00. Dial *161# to taste the new mobile shopping experience. One4All Simply Convenient.,,,,"
ham,"Your monthly Callertunes subscription has been renewed at GHC 0.20 for 7 days. To unsubscribe ,send stop to 6060.,,,,"
ham,".100.00 MB free which expires on 2019-09-21.,,,,"
ham,".114.23 MB free which expires on 2019-09-21.,,,,"
ham," 2019-09-15.100.02 MB free which expires on 2019-09-21.,,,,"
ham," 2019-09-15.3.00 MB free which expires on 2019-09-20.,,,,"
ham," 2019-09-18.100.00 MB free which expires on 2019-09-21.,,,,"
ham," 2019-09-18.1024.00 MB Unlimited_Sunday Data which expires on 2019-09-18.53.08 MB free which expires on 2019-09-20.,,,,"
ham,"  3% Discount  10,000 points  and above =  5% Discount  20,000 points  and above = 10% Discount    Print More , Earn More , Redeem More.    Yours faithfully,  Team  Elegant  ,,,,"
ham,"Access>>> Debit Amt: GHS -100 Acctype: SAVINGS Dt: 14-SEP-19 Desc: ATM CASH WITHDRAWAL Avl Bal: GHS 2949.24 Bk Bal : GHS 2899.24 At: RVSL/TEMA INDUSTRIAL AREA   TEMA  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo,,,,"
ham,"Access>>> Debit Amt: GHS 100 Acctype: SAVINGS Dt: 14-SEP-19 Desc: ATM CASH WITHDRAWAL Avl Bal: GHS 501.49 Bk Bal : GHS 501.49 At: MadinaATM2  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 10 Acctype: CURRENT Dt: 14-SEP-19 Desc: bank to wallet transaction, ref:190914003973 null Avl Bal: GHS 1640 Bk Bal : GHS 1640 At: KNUST BRANCH  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 10 Acctype: SAVINGS Dt: 14-SEP-19 Desc: ATM CASH WITHDRAWAL Avl Bal: GHS 29.34 Bk Bal : GHS 29.34 At: IPSATM1   Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 10 Acctype: SAVINGS Dt: 14-SEP-19 Desc: POS ACQUIRER Avl Bal: GHS 69224.84 Bk Bal : GHS 69224.84 At: TEMA COMMUNITY 8 SHELL Accra        00GH  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 150 Acctype: SAVINGS Dt: 14-SEP-19 Desc: bank to wallet transaction, ref:190914004062 null Avl Bal: GHS 306.85 Bk Bal : GHS 306.85 At: HO BRANCH  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 200 Acctype: CURRENT Dt: 14-SEP-19 Desc: ATM CASH WITHDRAWAL Avl Bal: GHS 3829.76 Bk Bal : GHS 3829.76 At: Newtown Branch  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 200 Acctype: SAVINGS Dt: 14-SEP-19 Desc: ATM CASH WITHDRAWAL Avl Bal: GHS 4488.89 Bk Bal : GHS 4488.89 At: Adjiriganor branch  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 200 Acctype: SAVINGS Dt: 14-SEP-19 Desc: ATM CASH WITHDRAWAL Avl Bal: GHS 874.7 Bk Bal : GHS 874.7 At: Achimota Branch  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 20 Acctype: CURRENT Dt: 14-SEP-19 Desc: POS TRXN Avl Bal: GHS 448.31 Bk Bal : GHS 448.31 At: ACCRA                  ACCRA        00GH  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 20 Acctype: SAVINGS Dt: 14-SEP-19 Desc: Airtime Top Up :xRef: 5d7d2e09630747409639a1a8 Avl Bal: GHS 2136.14 Bk Bal : GHS 2136.14 At: MOBILE BANKING  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"Access>>> Debit Amt: GHS 20 Acctype: SAVINGS Dt: 14-SEP-19 Desc: Transfer from Account to Wallet :xRef: 5d7d33b28d46fc471b5419dc Avl Bal: GHS 1029.7 Bk Bal : GHS 1029.7 At: MOBILE BANKING  Deposit GHS 100 or more to win amazing rewards in the ""Save More, Win More"" promo.,,,,"
ham,"ANDREWBet Newcastle, Liverpool, R. Madrid, Man City & Borussia M'gladbach all to win at boosted odds of 24.75. Bet now https://goo.gl/UmBuup,,,,"
ham,"Congrats! Your entry was Successful but the Promo has officially ended. Thank you for Choosing BIC. More: ghub.ai/fFyN,,,,"
ham,"Congrats! Your entry was Successful but the Promo has officially ended. Thank you for Choosing BIC. More: ghub.ai/iXWf,,,,"
ham," data. Fuse bundles do not expire.50.00 MB free data which expires on 2019-09-17.100.00 MB free which expires on 2019-09-17.,,,,"
ham," Data which expires on 2019-09-15.1.98 MB free which expires on 2019-09-21.,,,,"
ham,"ECONOMICS : Activities within the mining and quarrying subsector in June 2019 have led to an increase in the producer price inflation by 0.9% points to record 7.6%.,,,,"
ham,"EMMANUELBet Newcastle, Liverpool, R. Madrid, Man City & Borussia M'gladbach all to win at boosted odds of 24.75. Bet now https://goo.gl/UmBuup,,,,"
ham,"Hello! Dial *606*16# for My Moda by Mzvee. Your Airtel Hello Tunes African Girls 1 will continue to play for your callers at GHC 0.02 for 3 days.,,,,"
ham,"Hello! Dial *606*16# for My Moda by Mzvee. Your Airtel Hello Tunes All i do is win... will continue to play for your callers at GHC 0.20 for 30 days.,,,,"
ham,"Hello, dorcas, thank you for patronising 72nd Pharmacy. You just earned 0.9 reward point(s) on this purchase #KSI01-05084 . Your total point is now 37.90.,,,,"
ham,"Kasad3: Your daily voice content from Entertainment Gist is live now. Dial 545 to listen. To get Nollywood updates, text NOL to 1985 for 12p per day,,,,"
ham,"Kasad3: Your daily voice content from King Bello is live now. Dial 545 to listen. To get Nollywood updates, text NOL to 1985 for 12p per day,,,,"
ham,"Kasad3: Your daily voice content from Kwadwo Nkansah (Liwin) is live now. Dial 545 to listen. To get Nollywood updates, text NOL to 1985 for 12p per day,,,,"
ham,"Kasad3: Your daily voice content from Naija Jokes is live now. Dial 545 to listen. To get Nollywood updates, text NOL to 1985 for 12p per day,,,,"
ham,"Kasad3: Your daily voice content from Nii Adjei is live now. Dial 545 to listen. To get Nollywood updates, text NOL to 1985 for 12p per day,,,,"
ham,"Kasad3: Your daily voice content from Office of the Chief Imam is live now. Dial 545 to listen. To get Nollywood updates, text NOL to 1985 for 12p per day,,,,"
ham,"Kasad3: Your daily voice content from Opanin Kwadwo Kyere is live now. Dial 545 to listen. To get Nollywood updates, text NOL to 1985 for 12p per day,,,,"
ham,"Kasad3: Your daily voice content from Rev. Kissiedu is live now. Dial 545 to listen. To get Nollywood updates, text NOL to 1985 for 12p per day,,,,"
ham,"LEADER : Believing in people alone isn't enough. As a leader, you have to help them win.,,,,"
ham,"Need to sell urgently? Our promotions are an excellent way to sell your items quickly! Click here to promote your ad: https://saltsi.de/nDHmH ,,,,"
ham,"Need to sell urgently? Our promotions are an excellent way to sell your items quickly! Click here to promote your ad: https://saltsi.de/NJYCW ,,,,"
ham,"Need to sell urgently? Our promotions are an excellent way to sell your items quickly! Click here to promote your ad: https://saltsi.de/rwwGv ,,,,"
ham,"Need to sell urgently? Our promotions are an excellent way to sell your items quickly! Click here to promote your ad: https://saltsi.de/uvi9W ,,,,"
ham,"Need to sell urgently? Our promotions are an excellent way to sell your items quickly! Click here to promote your ad: https://saltsi.de/ZAnLU ,,,,"
ham,"Need to sell urgently? Our promotions are an excellent way to sell your items quickly! Click here to promote your ad: https://saltsi.de/zxWiU ,,,,"
ham," on 2019-09-20.100.00 MB free which expires on 2019-09-20.,,,,"
ham," on 2019-09-20.100.00 MB free which expires on 2019-09-21.,,,,"
ham," on 2019-09-20.200.00 MB free which expires on 2019-09-21.,,,,"
ham," on 2019-09-20.72.70 MB free which expires on 2019-09-20.,,,,"
ham," on 2019-09-21.100.00 MB free which expires on 2019-09-21.,,,,"
ham,"Successfully Changed!SmartCard:02139680944.New bouquet:DTH_Smart.Mobile:0209250476.Download StarTimes ON APP in Google Play or APP Store.Link your decoder to APP to enjoy more live premium channels for free on APP.,,,,"
ham,"Successfully Changed!SmartCard:02139760003.New bouquet:DTH_Smart.Mobile:0200779545.Download StarTimes ON APP in Google Play or APP Store.Link your decoder to APP to enjoy more live premium channels for free on APP.,,,,"
ham,"THANK YOU FOR DOING BUSINESS WITH LEMA PRESS. Order No 167    Dear Customer,    You have earned 315 Points. Your total number of points is now  1454.  Your Discount is : 0.00 GHS  Your points are automatically converted into discounts on subsequent printings as per below :    5,000 points  and above   =,,,,"
ham,"Thank you very much for playing. Total points is 1425.,,,,"
ham,"Thank you very much for playing. Total points is 2750.,,,,"
ham,"The transfer failed at the bank. Please contact customer support on toll free 0800500500.,,,,"
ham,"Welcome to New African Woman Portal. Enjoy 1 week free! To cancel send STOP to 5253. Access the portal here and be updated about new trends  http://xrink.me/BVZol&sub=2186043065,,,,"
ham,"Welcome to New African Woman Portal. Enjoy 1 week free! To cancel send STOP to 5253. Access the portal here and be updated about new trends  http://xrink.me/BVZol&sub=2186043155,,,,"
